"year"	"gender"	"field"	"count"	"total"
"1976"	"Gender"	"University of Maine"	0	35314
"1976"	"Female"	"University of Maine"	2053	35314
"1976"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1976"	"Female"	"University of California-Berkeley"	1312	35314
"1976"	"Male"	"University of California-Berkeley"	1312	35314
"1976"	"Male"	"Harvard University"	0	35314
"1976"	"Male"	"University of Maine"	2053	35314
"1976"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1976"	"Gender"	"University of Rhode Island"	0	35314
"1976"	"Female"	"Harvard University"	0	35314
"1976"	"Female"	"Brandeis University"	0	35314
"1976"	"Gender"	"University of California-Berkeley"	0	35314
"1976"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1976"	"Male"	"Ball State University"	1786	35314
"1976"	"Gender"	"Harvard University"	0	35314
"1976"	"Female"	"Northeastern University"	0	35314
"1976"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1976"	"Female"	"Ball State University"	1786	35314
"1976"	"Gender"	"Ball State University"	0	35314
"1976"	"Gender"	"Northeastern University"	0	35314
"1976"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1977"	"Male"	"University of Rhode Island"	3414	35314
"1977"	"Male"	"Northeastern University"	0	35314
"1977"	"Gender"	"Brandeis University"	0	35314
"1977"	"Gender"	"University of Maine"	0	35314
"1977"	"Gender"	"Harvard University"	0	35314
"1977"	"Gender"	"University of California-Berkeley"	0	35314
"1977"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1977"	"Male"	"Brandeis University"	0	35314
"1977"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1977"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1977"	"Female"	"Harvard University"	0	35314
"1977"	"Female"	"Brandeis University"	0	35314
"1977"	"Male"	"University of Maine"	2053	35314
"1977"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1977"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1977"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1977"	"Female"	"University of Maine"	2053	35314
"1977"	"Gender"	"Ball State University"	0	35314
"1977"	"Female"	"University of Rhode Island"	3414	35314
"1977"	"Male"	"Ball State University"	1786	35314
"1977"	"Male"	"University of California-Berkeley"	1312	35314
"1977"	"Female"	"Ball State University"	1786	35314
"1977"	"Male"	"Harvard University"	0	35314
"1977"	"Female"	"University of California-Berkeley"	1312	35314
"1977"	"Gender"	"Northeastern University"	0	35314
"1977"	"Female"	"Northeastern University"	0	35314
"1977"	"Gender"	"University of Rhode Island"	0	35314
"1978"	"Gender"	"Brandeis University"	0	35314
"1978"	"Male"	"Brandeis University"	0	35314
"1978"	"Gender"	"University of Maine"	0	35314
"1978"	"Gender"	"Northeastern University"	0	35314
"1978"	"Gender"	"Harvard University"	0	35314
"1978"	"Female"	"Harvard University"	0	35314
"1978"	"Male"	"University of Rhode Island"	3414	35314
"1978"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1978"	"Gender"	"Ball State University"	0	35314
"1978"	"Gender"	"University of California-Berkeley"	0	35314
"1978"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1978"	"Female"	"Brandeis University"	0	35314
"1978"	"Male"	"University of Maine"	2053	35314
"1978"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1978"	"Female"	"Northeastern University"	0	35314
"1978"	"Male"	"Northeastern University"	0	35314
"1978"	"Gender"	"University of Rhode Island"	0	35314
"1978"	"Female"	"University of Maine"	2053	35314
"1978"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1978"	"Female"	"University of Rhode Island"	3414	35314
"1978"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1978"	"Male"	"University of California-Berkeley"	1312	35314
"1978"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1978"	"Male"	"Ball State University"	1786	35314
"1978"	"Female"	"Ball State University"	1786	35314
"1978"	"Male"	"Harvard University"	0	35314
"1978"	"Female"	"University of California-Berkeley"	1312	35314
"1979"	"Gender"	"Brandeis University"	0	35314
"1979"	"Female"	"Harvard University"	0	35314
"1979"	"Female"	"Brandeis University"	0	35314
"1979"	"Male"	"University of Maine"	2053	35314
"1979"	"Gender"	"University of Maine"	0	35314
"1979"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1979"	"Male"	"Northeastern University"	0	35314
"1979"	"Male"	"University of Rhode Island"	3414	35314
"1979"	"Gender"	"University of California-Berkeley"	0	35314
"1979"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1979"	"Female"	"Northeastern University"	0	35314
"1979"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1979"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1979"	"Gender"	"Ball State University"	0	35314
"1979"	"Male"	"Brandeis University"	0	35314
"1979"	"Female"	"Ball State University"	1786	35314
"1979"	"Gender"	"Northeastern University"	0	35314
"1979"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1979"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1979"	"Female"	"University of Rhode Island"	3414	35314
"1979"	"Female"	"University of Maine"	2053	35314
"1979"	"Gender"	"University of Rhode Island"	0	35314
"1979"	"Male"	"University of California-Berkeley"	1312	35314
"1979"	"Gender"	"Harvard University"	0	35314
"1979"	"Male"	"Ball State University"	1786	35314
"1979"	"Male"	"Harvard University"	0	35314
"1979"	"Female"	"University of California-Berkeley"	1312	35314
"1980"	"Gender"	"University of Maine"	0	35314
"1980"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1980"	"Male"	"University of Rhode Island"	3414	35314
"1980"	"Female"	"Brandeis University"	0	35314
"1980"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1980"	"Female"	"University of Rhode Island"	3414	35314
"1980"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1980"	"Female"	"University of Maine"	2053	35314
"1980"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1980"	"Male"	"Harvard University"	0	35314
"1980"	"Male"	"Northeastern University"	0	35314
"1980"	"Female"	"Northeastern University"	0	35314
"1980"	"Gender"	"University of Rhode Island"	0	35314
"1980"	"Gender"	"Brandeis University"	0	35314
"1980"	"Gender"	"Ball State University"	0	35314
"1980"	"Male"	"Brandeis University"	0	35314
"1980"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1980"	"Male"	"Ball State University"	1786	35314
"1980"	"Female"	"University of California-Berkeley"	1312	35314
"1980"	"Male"	"University of Maine"	2053	35314
"1980"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1980"	"Male"	"University of California-Berkeley"	1312	35314
"1980"	"Female"	"Harvard University"	0	35314
"1980"	"Female"	"Ball State University"	1786	35314
"1980"	"Gender"	"Northeastern University"	0	35314
"1980"	"Gender"	"University of California-Berkeley"	0	35314
"1980"	"Gender"	"Harvard University"	0	35314
"1981"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1981"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1981"	"Male"	"Northeastern University"	0	35314
"1981"	"Female"	"University of Maine"	2053	35314
"1981"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1981"	"Gender"	"Brandeis University"	0	35314
"1981"	"Female"	"Harvard University"	0	35314
"1981"	"Female"	"University of Rhode Island"	3414	35314
"1981"	"Gender"	"University of Maine"	0	35314
"1981"	"Female"	"University of California-Berkeley"	1312	35314
"1981"	"Male"	"Harvard University"	0	35314
"1981"	"Female"	"Brandeis University"	0	35314
"1981"	"Male"	"Ball State University"	1786	35314
"1981"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1981"	"Male"	"University of Rhode Island"	3414	35314
"1981"	"Gender"	"Ball State University"	0	35314
"1981"	"Male"	"University of Maine"	2053	35314
"1981"	"Female"	"Northeastern University"	0	35314
"1981"	"Gender"	"Northeastern University"	0	35314
"1981"	"Female"	"Ball State University"	1786	35314
"1981"	"Gender"	"University of California-Berkeley"	0	35314
"1981"	"Gender"	"University of Rhode Island"	0	35314
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1981"	"Gender"	"Harvard University"	0	35314
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1981"	"Male"	"Brandeis University"	0	35314
"1981"	"Male"	"University of California-Berkeley"	1312	35314
"1982"	"Male"	"Northeastern University"	0	35314
"1982"	"Gender"	"Brandeis University"	0	35314
"1982"	"Male"	"University of Rhode Island"	3414	35314
"1982"	"Female"	"Harvard University"	0	35314
"1982"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1982"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1982"	"Female"	"Brandeis University"	0	35314
"1982"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1982"	"Male"	"Ball State University"	1786	35314
"1982"	"Gender"	"University of Maine"	0	35314
"1982"	"Gender"	"Ball State University"	0	35314
"1982"	"Female"	"University of Maine"	2053	35314
"1982"	"Gender"	"Northeastern University"	0	35314
"1982"	"Female"	"Ball State University"	1786	35314
"1982"	"Female"	"Northeastern University"	0	35314
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1982"	"Gender"	"University of Rhode Island"	0	35314
"1982"	"Female"	"University of Rhode Island"	3414	35314
"1982"	"Gender"	"Harvard University"	0	35314
"1982"	"Female"	"University of California-Berkeley"	1312	35314
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1982"	"Male"	"University of California-Berkeley"	1312	35314
"1982"	"Male"	"Harvard University"	0	35314
"1982"	"Gender"	"University of California-Berkeley"	0	35314
"1982"	"Male"	"Brandeis University"	0	35314
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1982"	"Male"	"University of Maine"	2053	35314
"1983"	"Female"	"University of Maine"	2053	35314
"1983"	"Gender"	"Northeastern University"	0	35314
"1983"	"Male"	"University of Rhode Island"	3414	35314
"1983"	"Female"	"Harvard University"	0	35314
"1983"	"Gender"	"Ball State University"	0	35314
"1983"	"Gender"	"Brandeis University"	0	35314
"1983"	"Female"	"Brandeis University"	0	35314
"1983"	"Gender"	"University of Rhode Island"	0	35314
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1983"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1983"	"Gender"	"University of Maine"	0	35314
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1983"	"Female"	"Northeastern University"	0	35314
"1983"	"Male"	"Brandeis University"	0	35314
"1983"	"Female"	"University of Rhode Island"	3414	35314
"1983"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1983"	"Male"	"University of California-Berkeley"	1312	35314
"1983"	"Gender"	"Harvard University"	0	35314
"1983"	"Female"	"Ball State University"	1786	35314
"1983"	"Male"	"Harvard University"	0	35314
"1983"	"Male"	"Northeastern University"	0	35314
"1983"	"Gender"	"University of California-Berkeley"	0	35314
"1983"	"Male"	"University of Maine"	2053	35314
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1983"	"Female"	"University of California-Berkeley"	1312	35314
"1983"	"Male"	"Ball State University"	1786	35314
"1984"	"Female"	"Harvard University"	0	35314
"1984"	"Gender"	"Brandeis University"	0	35314
"1984"	"Gender"	"University of California-Berkeley"	0	35314
"1984"	"Female"	"Brandeis University"	0	35314
"1984"	"Gender"	"Northeastern University"	0	35314
"1984"	"Gender"	"University of Rhode Island"	0	35314
"1984"	"Gender"	"University of Maine"	0	35314
"1984"	"Male"	"University of Rhode Island"	3414	35314
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1984"	"Male"	"Brandeis University"	0	35314
"1984"	"Female"	"Ball State University"	1786	35314
"1984"	"Female"	"Northeastern University"	0	35314
"1984"	"Gender"	"Ball State University"	0	35314
"1984"	"Male"	"University of Maine"	2053	35314
"1984"	"Male"	"Northeastern University"	0	35314
"1984"	"Gender"	"Harvard University"	0	35314
"1984"	"Female"	"University of Maine"	2053	35314
"1984"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1984"	"Male"	"University of California-Berkeley"	1312	35314
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1984"	"Female"	"University of Rhode Island"	3414	35314
"1984"	"Male"	"Harvard University"	0	35314
"1984"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1984"	"Male"	"Ball State University"	1786	35314
"1984"	"Female"	"University of California-Berkeley"	1312	35314
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1985"	"Gender"	"Brandeis University"	0	35314
"1985"	"Gender"	"University of Maine"	0	35314
"1985"	"Gender"	"Northeastern University"	0	35314
"1985"	"Female"	"Harvard University"	0	35314
"1985"	"Gender"	"University of California-Berkeley"	0	35314
"1985"	"Male"	"University of Rhode Island"	3414	35314
"1985"	"Female"	"University of Maine"	2053	35314
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1985"	"Female"	"Richard Stockton College of New Jersey"	0	35314
