"year"	"gender"	"field"	"count"	"total"
"1966"	"Female"	"Ball State University"	1786	17448
"1966"	"Male"	"University of Maine"	0	17448
"1966"	"Gender"	"Tufts University"	0	17448
"1966"	"Male"	"University of Michigan at Ann Arbor"	0	17448
"1966"	"Male"	"Emerson College"	0	17448
"1966"	"Gender"	"University of California-Berkeley"	0	17448
"1966"	"Gender"	"Ball State University"	0	17448
"1966"	"Female"	"University of Michigan at Ann Arbor"	0	17448
"1966"	"Gender"	"Richard Stockton College of New Jersey"	0	17448
"1966"	"Female"	"University of Rhode Island"	3414	17448
"1966"	"Female"	"George Mason University"	0	17448
"1966"	"Male"	"University of California-Berkeley"	0	17448
"1966"	"Female"	"University of California-Berkeley"	0	17448
"1966"	"Gender"	"University of Michigan at Ann Arbor"	0	17448
"1966"	"Male"	"Richard Stockton College of New Jersey"	0	17448
"1966"	"Gender"	"University of Rhode Island"	0	17448
"1966"	"Female"	"University of Maine"	0	17448
"1966"	"Female"	"Brandeis University"	0	17448
"1966"	"Male"	"Stanford University"	1305	17448
"1966"	"Gender"	"Brandeis University"	0	17448
"1966"	"Female"	"Stanford University"	1305	17448
"1966"	"Male"	"George Mason University"	0	17448
"1966"	"Gender"	"University of Maine"	0	17448
"1966"	"Female"	"Northeastern University"	0	17448
"1966"	"Female"	"Tufts University"	2219	17448
"1966"	"Gender"	"Stanford University"	0	17448
"1966"	"Male"	"Ball State University"	1786	17448
"1966"	"Female"	"Richard Stockton College of New Jersey"	0	17448
"1966"	"Gender"	"Emerson College"	0	17448
"1966"	"Male"	"University of Rhode Island"	3414	17448
"1966"	"Gender"	"George Mason University"	0	17448
"1966"	"Male"	"Tufts University"	2219	17448
"1966"	"Female"	"Emerson College"	0	17448
"1966"	"Male"	"Brandeis University"	0	17448
"1966"	"Male"	"Northeastern University"	0	17448
"1966"	"Gender"	"Northeastern University"	0	17448
"1967"	"Male"	"Richard Stockton College of New Jersey"	0	19598
"1967"	"Gender"	"Tufts University"	0	19598
"1967"	"Male"	"Stanford University"	1305	19598
"1967"	"Female"	"George Mason University"	0	19598
"1967"	"Gender"	"University of Maine"	0	19598
"1967"	"Female"	"Ball State University"	1786	19598
"1967"	"Male"	"University of Maine"	0	19598
"1967"	"Gender"	"University of California-Berkeley"	0	19598
"1967"	"Male"	"Emerson College"	0	19598
"1967"	"Female"	"Richard Stockton College of New Jersey"	0	19598
"1967"	"Male"	"University of Michigan at Ann Arbor"	0	19598
"1967"	"Gender"	"Stanford University"	0	19598
"1967"	"Gender"	"Richard Stockton College of New Jersey"	0	19598
"1967"	"Male"	"Tufts University"	2219	19598
"1967"	"Male"	"University of Rhode Island"	0	19598
"1967"	"Gender"	"Brandeis University"	0	19598
"1967"	"Male"	"Northeastern University"	0	19598
"1967"	"Female"	"University of California-Berkeley"	0	19598
"1967"	"Gender"	"University of Michigan at Ann Arbor"	0	19598
"1967"	"Female"	"Northeastern University"	2199	19598
"1967"	"Female"	"University of Maine"	2053	19598
"1967"	"Gender"	"George Mason University"	0	19598
"1967"	"Female"	"Brandeis University"	0	19598
"1967"	"Male"	"Ball State University"	1786	19598
"1967"	"Gender"	"Ball State University"	0	19598
"1967"	"Female"	"Stanford University"	1305	19598
"1967"	"Male"	"George Mason University"	0	19598
"1967"	"Gender"	"University of Rhode Island"	0	19598
"1967"	"Gender"	"Emerson College"	0	19598
"1967"	"Male"	"University of California-Berkeley"	1312	19598
"1967"	"Male"	"Brandeis University"	0	19598
"1967"	"Female"	"Emerson College"	0	19598
"1967"	"Female"	"University of Michigan at Ann Arbor"	0	19598
"1967"	"Gender"	"Northeastern University"	0	19598
"1967"	"Female"	"University of Rhode Island"	3414	19598
"1967"	"Female"	"Tufts University"	2219	19598
"1968"	"Male"	"University of Maine"	0	23913
"1968"	"Gender"	"University of Maine"	0	23913
"1968"	"Gender"	"University of California-Berkeley"	0	23913
"1968"	"Male"	"Emerson College"	0	23913
"1968"	"Female"	"Brandeis University"	2133	23913
"1968"	"Male"	"Tufts University"	2219	23913
"1968"	"Male"	"University of California-Berkeley"	0	23913
"1968"	"Gender"	"Richard Stockton College of New Jersey"	0	23913
"1968"	"Male"	"George Mason University"	0	23913
"1968"	"Gender"	"University of Michigan at Ann Arbor"	0	23913
"1968"	"Female"	"Ball State University"	1786	23913
"1968"	"Female"	"Tufts University"	2219	23913
"1968"	"Gender"	"Stanford University"	0	23913
"1968"	"Male"	"Brandeis University"	2133	23913
"1968"	"Female"	"Richard Stockton College of New Jersey"	0	23913
"1968"	"Male"	"Richard Stockton College of New Jersey"	0	23913
"1968"	"Female"	"University of Maine"	0	23913
"1968"	"Female"	"Emerson College"	0	23913
"1968"	"Male"	"University of Rhode Island"	3414	23913
"1968"	"Male"	"Stanford University"	1305	23913
"1968"	"Female"	"George Mason University"	0	23913
"1968"	"Male"	"Northeastern University"	0	23913
"1968"	"Female"	"University of California-Berkeley"	0	23913
"1968"	"Male"	"Ball State University"	1786	23913
"1968"	"Female"	"Northeastern University"	2199	23913
"1968"	"Gender"	"Tufts University"	0	23913
"1968"	"Female"	"University of Michigan at Ann Arbor"	0	23913
"1968"	"Male"	"University of Michigan at Ann Arbor"	0	23913
"1968"	"Gender"	"George Mason University"	0	23913
"1968"	"Gender"	"Brandeis University"	0	23913
"1968"	"Female"	"University of Rhode Island"	3414	23913
"1968"	"Gender"	"Northeastern University"	0	23913
"1968"	"Gender"	"Ball State University"	0	23913
"1968"	"Gender"	"Emerson College"	0	23913
"1968"	"Female"	"Stanford University"	1305	23913
"1968"	"Gender"	"University of Rhode Island"	0	23913
"1969"	"Female"	"University of Maine"	0	19627
"1969"	"Male"	"Emerson College"	0	19627
"1969"	"Male"	"Richard Stockton College of New Jersey"	0	19627
"1969"	"Male"	"University of California-Berkeley"	0	19627
"1969"	"Male"	"Tufts University"	0	19627
"1969"	"Gender"	"University of California-Berkeley"	0	19627
"1969"	"Male"	"Stanford University"	1305	19627
"1969"	"Gender"	"Tufts University"	0	19627
"1969"	"Female"	"University of California-Berkeley"	0	19627
"1969"	"Female"	"Brandeis University"	0	19627
"1969"	"Gender"	"University of Maine"	0	19627
"1969"	"Gender"	"Brandeis University"	0	19627
"1969"	"Gender"	"Richard Stockton College of New Jersey"	0	19627
"1969"	"Female"	"Emerson College"	0	19627
"1969"	"Female"	"Ball State University"	1786	19627
"1969"	"Gender"	"Emerson College"	0	19627
"1969"	"Female"	"Tufts University"	2219	19627
"1969"	"Gender"	"Stanford University"	0	19627
"1969"	"Gender"	"George Mason University"	0	19627
"1969"	"Female"	"Richard Stockton College of New Jersey"	0	19627
"1969"	"Male"	"University of Maine"	0	19627
"1969"	"Female"	"Stanford University"	1305	19627
"1969"	"Female"	"University of Michigan at Ann Arbor"	0	19627
"1969"	"Male"	"George Mason University"	0	19627
"1969"	"Gender"	"University of Michigan at Ann Arbor"	0	19627
"1969"	"Female"	"George Mason University"	0	19627
"1969"	"Male"	"Northeastern University"	2199	19627
"1969"	"Male"	"Ball State University"	1786	19627
"1969"	"Male"	"University of Michigan at Ann Arbor"	0	19627
"1969"	"Female"	"Northeastern University"	2199	19627
"1969"	"Male"	"Brandeis University"	0	19627
"1969"	"Gender"	"University of Rhode Island"	0	19627
"1969"	"Male"	"University of Rhode Island"	3414	19627
"1969"	"Gender"	"Ball State University"	0	19627
"1969"	"Gender"	"Northeastern University"	0	19627
"1969"	"Female"	"University of Rhode Island"	3414	19627
"1970"	"Male"	"University of Michigan at Ann Arbor"	9092	34251
"1970"	"Gender"	"University of Maine"	0	34251
"1970"	"Gender"	"Ball State University"	0	34251
"1970"	"Male"	"George Mason University"	0	34251
"1970"	"Gender"	"Richard Stockton College of New Jersey"	0	34251
"1970"	"Gender"	"Brandeis University"	0	34251
"1970"	"Gender"	"University of Michigan at Ann Arbor"	0	34251
"1970"	"Male"	"University of Maine"	0	34251
"1970"	"Female"	"Ball State University"	1786	34251
"1970"	"Female"	"Northeastern University"	2199	34251
"1970"	"Male"	"Richard Stockton College of New Jersey"	0	34251
"1970"	"Gender"	"George Mason University"	0	34251
"1970"	"Female"	"Brandeis University"	0	34251
"1970"	"Female"	"University of Michigan at Ann Arbor"	9092	34251
"1970"	"Male"	"University of Rhode Island"	0	34251
"1970"	"Gender"	"Northeastern University"	0	34251
"1970"	"Female"	"Emerson College"	0	34251
"1970"	"Female"	"University of Rhode Island"	3414	34251
"1970"	"Male"	"Tufts University"	0	34251
"1970"	"Female"	"Tufts University"	2219	34251
"1970"	"Male"	"Northeastern University"	0	34251
"1970"	"Male"	"Ball State University"	1786	34251
"1970"	"Gender"	"Emerson College"	0	34251
"1970"	"Gender"	"University of Rhode Island"	0	34251
"1970"	"Gender"	"University of California-Berkeley"	0	34251
"1970"	"Gender"	"Tufts University"	0	34251
"1970"	"Male"	"Emerson College"	0	34251
"1970"	"Male"	"Stanford University"	1305	34251
"1970"	"Female"	"George Mason University"	0	34251
"1970"	"Female"	"Stanford University"	1305	34251
"1970"	"Gender"	"Stanford University"	0	34251
"1970"	"Female"	"University of California-Berkeley"	0	34251
"1970"	"Female"	"Richard Stockton College of New Jersey"	0	34251
"1970"	"Male"	"Brandeis University"	0	34251
"1970"	"Female"	"University of Maine"	2053	34251
"1970"	"Male"	"University of California-Berkeley"	0	34251
"1971"	"Female"	"George Mason University"	0	39012
"1971"	"Gender"	"University of Rhode Island"	0	39012
"1971"	"Male"	"George Mason University"	0	39012
"1971"	"Female"	"University of Rhode Island"	3414	39012
"1971"	"Male"	"Richard Stockton College of New Jersey"	0	39012
"1971"	"Male"	"Stanford University"	0	39012
"1971"	"Gender"	"Ball State University"	0	39012
"1971"	"Female"	"Emerson College"	2146	39012
"1971"	"Female"	"Northeastern University"	2199	39012
"1971"	"Gender"	"Richard Stockton College of New Jersey"	0	39012
"1971"	"Gender"	"Brandeis University"	0	39012
"1971"	"Male"	"Northeastern University"	2199	39012
"1971"	"Gender"	"University of Maine"	0	39012
"1971"	"Female"	"Ball State University"	1786	39012
"1971"	"Gender"	"Emerson College"	0	39012
"1971"	"Male"	"University of Michigan at Ann Arbor"	9092	39012
"1971"	"Gender"	"George Mason University"	0	39012
"1971"	"Male"	"Emerson College"	2146	39012
"1971"	"Female"	"Richard Stockton College of New Jersey"	0	39012
"1971"	"Male"	"University of Rhode Island"	3414	39012
"1971"	"Gender"	"Northeastern University"	0	39012
"1971"	"Female"	"Stanford University"	1305	39012
"1971"	"Male"	"Ball State University"	0	39012
"1971"	"Male"	"Tufts University"	0	39012
"1971"	"Female"	"Tufts University"	2219	39012
"1971"	"Gender"	"Stanford University"	0	39012
"1971"	"Female"	"Brandeis University"	0	39012
"1971"	"Female"	"University of California-Berkeley"	0	39012
"1971"	"Male"	"University of Maine"	0	39012
"1971"	"Female"	"University of Michigan at Ann Arbor"	9092	39012
"1971"	"Gender"	"University of California-Berkeley"	0	39012
"1971"	"Female"	"University of Maine"	0	39012
"1971"	"Gender"	"University of Michigan at Ann Arbor"	0	39012
"1971"	"Male"	"University of California-Berkeley"	0	39012
"1971"	"Gender"	"Tufts University"	0	39012
"1971"	"Male"	"Brandeis University"	0	39012
"1972"	"Male"	"Richard Stockton College of New Jersey"	0	33451
"1972"	"Male"	"George Mason University"	0	33451
"1972"	"Male"	"Tufts University"	2219	33451
"1972"	"Female"	"Emerson College"	2146	33451
"1972"	"Female"	"Richard Stockton College of New Jersey"	0	33451
"1972"	"Gender"	"Emerson College"	0	33451
"1972"	"Female"	"Tufts University"	2219	33451
"1972"	"Gender"	"University of Maine"	0	33451
"1972"	"Male"	"University of Rhode Island"	3414	33451
"1972"	"Female"	"Brandeis University"	0	33451
"1972"	"Female"	"Northeastern University"	2199	33451
"1972"	"Gender"	"Ball State University"	0	33451
"1972"	"Female"	"Stanford University"	1305	33451
"1972"	"Female"	"Ball State University"	1786	33451
"1972"	"Female"	"University of Rhode Island"	3414	33451
"1972"	"Female"	"George Mason University"	0	33451
"1972"	"Male"	"Northeastern University"	2199	33451
"1972"	"Male"	"Emerson College"	2146	33451
"1972"	"Female"	"University of California-Berkeley"	0	33451
"1972"	"Male"	"University of Maine"	0	33451
"1972"	"Gender"	"University of Michigan at Ann Arbor"	0	33451
"1972"	"Gender"	"Northeastern University"	0	33451
"1972"	"Female"	"University of Maine"	0	33451
"1972"	"Male"	"Stanford University"	0	33451
"1972"	"Male"	"University of California-Berkeley"	1312	33451
"1972"	"Gender"	"Brandeis University"	0	33451
"1972"	"Gender"	"Stanford University"	0	33451
"1972"	"Gender"	"Richard Stockton College of New Jersey"	0	33451
"1972"	"Male"	"University of Michigan at Ann Arbor"	0	33451
"1972"	"Male"	"Brandeis University"	0	33451
"1972"	"Gender"	"George Mason University"	0	33451
"1972"	"Male"	"Ball State University"	0	33451
"1972"	"Female"	"University of Michigan at Ann Arbor"	9092	33451
"1972"	"Gender"	"Tufts University"	0	33451
"1972"	"Gender"	"University of Rhode Island"	0	33451
"1972"	"Gender"	"University of California-Berkeley"	0	33451
"1973"	"Male"	"Richard Stockton College of New Jersey"	0	40798
"1973"	"Female"	"Emerson College"	2146	40798
"1973"	"Male"	"Stanford University"	0	40798
"1973"	"Gender"	"Emerson College"	0	40798
"1973"	"Female"	"Stanford University"	1305	40798
"1973"	"Gender"	"Richard Stockton College of New Jersey"	0	40798
"1973"	"Male"	"Emerson College"	2146	40798
"1973"	"Male"	"Tufts University"	0	40798
"1973"	"Gender"	"Tufts University"	0	40798
"1973"	"Male"	"George Mason University"	0	40798
"1973"	"Female"	"University of California-Berkeley"	0	40798
"1973"	"Gender"	"Northeastern University"	0	40798
"1973"	"Gender"	"University of Maine"	0	40798
"1973"	"Female"	"Ball State University"	1786	40798
"1973"	"Female"	"Brandeis University"	0	40798
"1973"	"Female"	"Tufts University"	2219	40798
"1973"	"Gender"	"Ball State University"	0	40798
"1973"	"Gender"	"George Mason University"	0	40798
"1973"	"Male"	"Ball State University"	1786	40798
"1973"	"Male"	"Northeastern University"	2199	40798
"1973"	"Gender"	"Brandeis University"	0	40798
"1973"	"Male"	"University of Rhode Island"	3414	40798
"1973"	"Male"	"Brandeis University"	0	40798
"1973"	"Female"	"University of Maine"	0	40798
"1973"	"Male"	"University of Maine"	0	40798
"1973"	"Gender"	"Stanford University"	0	40798
"1973"	"Female"	"University of Michigan at Ann Arbor"	9092	40798
"1973"	"Male"	"University of California-Berkeley"	0	40798
"1973"	"Gender"	"University of Michigan at Ann Arbor"	0	40798
"1973"	"Gender"	"University of California-Berkeley"	0	40798
"1973"	"Female"	"George Mason University"	0	40798
"1973"	"Gender"	"University of Rhode Island"	0	40798
"1973"	"Male"	"University of Michigan at Ann Arbor"	9092	40798
"1973"	"Female"	"University of Rhode Island"	3414	40798
"1973"	"Female"	"Northeastern University"	2199	40798
"1973"	"Female"	"Richard Stockton College of New Jersey"	0	40798
"1974"	"Gender"	"Northeastern University"	0	46946
"1974"	"Female"	"University of Maine"	0	46946
"1974"	"Female"	"University of California-Berkeley"	1312	46946
"1974"	"Male"	"University of Rhode Island"	3414	46946
"1974"	"Female"	"Richard Stockton College of New Jersey"	0	46946
"1974"	"Male"	"University of Michigan at Ann Arbor"	9092	46946
"1974"	"Gender"	"University of Maine"	0	46946
"1974"	"Female"	"Brandeis University"	0	46946
"1974"	"Male"	"Emerson College"	2146	46946
"1974"	"Female"	"University of Michigan at Ann Arbor"	9092	46946
"1974"	"Gender"	"Ball State University"	0	46946
"1974"	"Female"	"Emerson College"	2146	46946
"1974"	"Male"	"George Mason University"	0	46946
"1974"	"Gender"	"Brandeis University"	0	46946
"1974"	"Female"	"George Mason University"	0	46946
"1974"	"Male"	"University of Maine"	0	46946
"1974"	"Male"	"Northeastern University"	2199	46946
"1974"	"Female"	"Ball State University"	1786	46946
"1974"	"Female"	"Northeastern University"	2199	46946
"1974"	"Male"	"Richard Stockton College of New Jersey"	0	46946
"1974"	"Gender"	"George Mason University"	0	46946
"1974"	"Gender"	"University of California-Berkeley"	0	46946
"1974"	"Male"	"Tufts University"	2219	46946
"1974"	"Male"	"University of California-Berkeley"	1312	46946
"1974"	"Female"	"University of Rhode Island"	3414	46946
"1974"	"Male"	"Ball State University"	1786	46946
"1974"	"Gender"	"University of Rhode Island"	0	46946
"1974"	"Gender"	"Emerson College"	0	46946
"1974"	"Gender"	"University of Michigan at Ann Arbor"	0	46946
"1974"	"Male"	"Brandeis University"	0	46946
"1974"	"Male"	"Stanford University"	1305	46946
"1974"	"Female"	"Stanford University"	1305	46946
"1974"	"Female"	"Tufts University"	2219	46946
"1974"	"Gender"	"Richard Stockton College of New Jersey"	0	46946
"1974"	"Gender"	"Tufts University"	0	46946
"1974"	"Gender"	"Stanford University"	0	46946
"1975"	"Gender"	"University of Maine"	0	41712
"1975"	"Female"	"Emerson College"	2146	41712
"1975"	"Male"	"University of Rhode Island"	3414	41712
"1975"	"Female"	"Brandeis University"	0	41712
"1975"	"Female"	"Northeastern University"	2199	41712
"1975"	"Female"	"Richard Stockton College of New Jersey"	0	41712
"1975"	"Gender"	"Northeastern University"	0	41712
"1975"	"Male"	"University of Maine"	0	41712
"1975"	"Male"	"Emerson College"	2146	41712
"1975"	"Female"	"George Mason University"	0	41712
"1975"	"Gender"	"University of Michigan at Ann Arbor"	0	41712
"1975"	"Gender"	"Tufts University"	0	41712
"1975"	"Male"	"Stanford University"	0	41712
"1975"	"Gender"	"Emerson College"	0	41712
"1975"	"Gender"	"University of California-Berkeley"	0	41712
"1975"	"Gender"	"Ball State University"	0	41712
"1975"	"Male"	"George Mason University"	0	41712
"1975"	"Female"	"University of Maine"	0	41712
"1975"	"Female"	"Tufts University"	2219	41712
"1975"	"Gender"	"Brandeis University"	0	41712
"1975"	"Male"	"University of California-Berkeley"	0	41712
"1975"	"Female"	"Ball State University"	1786	41712
"1975"	"Gender"	"University of Rhode Island"	0	41712
"1975"	"Male"	"University of Michigan at Ann Arbor"	9092	41712
"1975"	"Male"	"Richard Stockton College of New Jersey"	0	41712
"1975"	"Gender"	"George Mason University"	0	41712
"1975"	"Female"	"Stanford University"	0	41712
"1975"	"Female"	"University of Michigan at Ann Arbor"	9092	41712
"1975"	"Gender"	"Richard Stockton College of New Jersey"	0	41712
"1975"	"Male"	"Ball State University"	1786	41712
"1975"	"Male"	"Tufts University"	2219	41712
"1975"	"Gender"	"Stanford University"	0	41712
"1975"	"Male"	"Brandeis University"	0	41712
"1975"	"Male"	"Northeastern University"	2199	41712
"1975"	"Female"	"University of California-Berkeley"	0	41712
"1975"	"Female"	"University of Rhode Island"	3414	41712
"1976"	"Gender"	"University of Maine"	0	49210
"1976"	"Female"	"George Mason University"	3749	49210
"1976"	"Female"	"Northeastern University"	2199	49210
"1976"	"Male"	"Stanford University"	0	49210
"1976"	"Gender"	"University of California-Berkeley"	0	49210
"1976"	"Male"	"Emerson College"	2146	49210
"1976"	"Female"	"University of Michigan at Ann Arbor"	9092	49210
"1976"	"Gender"	"George Mason University"	0	49210
"1976"	"Male"	"University of Rhode Island"	3414	49210
"1976"	"Female"	"Tufts University"	2219	49210
"1976"	"Gender"	"Richard Stockton College of New Jersey"	0	49210
"1976"	"Gender"	"Brandeis University"	0	49210
"1976"	"Male"	"George Mason University"	3749	49210
"1976"	"Gender"	"University of Rhode Island"	0	49210
"1976"	"Female"	"Ball State University"	1786	49210
"1976"	"Gender"	"Emerson College"	0	49210
"1976"	"Male"	"Brandeis University"	0	49210
"1976"	"Female"	"University of Maine"	0	49210
"1976"	"Female"	"Brandeis University"	0	49210
"1976"	"Male"	"Tufts University"	2219	49210
"1976"	"Gender"	"Northeastern University"	0	49210
"1976"	"Female"	"University of Rhode Island"	3414	49210
"1976"	"Female"	"Emerson College"	2146	49210
"1976"	"Gender"	"Stanford University"	0	49210
"1976"	"Male"	"University of Michigan at Ann Arbor"	9092	49210
"1976"	"Male"	"Ball State University"	1786	49210
"1976"	"Male"	"University of Maine"	0	49210
"1976"	"Female"	"Stanford University"	0	49210
"1976"	"Male"	"Northeastern University"	2199	49210
"1976"	"Gender"	"Tufts University"	0	49210
"1976"	"Male"	"University of California-Berkeley"	0	49210
"1976"	"Female"	"University of California-Berkeley"	0	49210
"1976"	"Gender"	"University of Michigan at Ann Arbor"	0	49210
"1976"	"Gender"	"Ball State University"	0	49210
"1976"	"Male"	"Richard Stockton College of New Jersey"	0	49210
"1976"	"Female"	"Richard Stockton College of New Jersey"	0	49210
"1977"	"Female"	"Brandeis University"	0	61179
"1977"	"Female"	"Tufts University"	2219	61179
"1977"	"Gender"	"Richard Stockton College of New Jersey"	0	61179
"1977"	"Male"	"Stanford University"	0	61179
"1977"	"Female"	"Emerson College"	2146	61179
"1977"	"Gender"	"Stanford University"	0	61179
"1977"	"Male"	"Brandeis University"	0	61179
"1977"	"Male"	"University of Michigan at Ann Arbor"	9092	61179
"1977"	"Female"	"University of Maine"	0	61179
"1977"	"Female"	"University of Rhode Island"	3414	61179
"1977"	"Gender"	"University of Maine"	0	61179
