"year"	"gender"	"field"	"count"	"total"
"1974"	"Male"	"Stanford University"	1305	64133
"1974"	"Male"	"Northeastern University"	2199	64133
"1975"	"Gender"	"Harvard University"	0	84992
"1975"	"Male"	"University of Maine"	2053	84992
"1975"	"Female"	"Brandeis University"	2133	84992
"1975"	"Male"	"Harvard University"	2155	84992
"1975"	"Female"	"Harvard University"	2155	84992
"1975"	"Male"	"Richard Stockton College of New Jersey"	9345	84992
"1975"	"Male"	"Tufts University"	2219	84992
"1975"	"Female"	"Northeastern University"	2199	84992
"1975"	"Gender"	"University of Michigan at Ann Arbor"	0	84992
"1975"	"Gender"	"University of Maine"	0	84992
"1975"	"Male"	"Princeton University"	2627	84992
"1975"	"Male"	"Brandeis University"	2133	84992
"1975"	"Female"	"University of California-Berkeley"	1312	84992
"1975"	"Gender"	"George Mason University"	0	84992
"1975"	"Female"	"Princeton University"	2627	84992
"1975"	"Female"	"George Mason University"	3749	84992
"1975"	"Female"	"Richard Stockton College of New Jersey"	9345	84992
"1975"	"Male"	"University of Rhode Island"	3414	84992
"1975"	"Gender"	"Brandeis University"	0	84992
"1975"	"Male"	"George Mason University"	3749	84992
"1975"	"Male"	"Ball State University"	1786	84992
"1975"	"Female"	"Tufts University"	2219	84992
"1975"	"Gender"	"Richard Stockton College of New Jersey"	0	84992
"1975"	"Gender"	"Princeton University"	0	84992
"1975"	"Gender"	"University of Rhode Island"	0	84992
"1975"	"Male"	"University of California-Berkeley"	1312	84992
"1975"	"Gender"	"Tufts University"	0	84992
"1975"	"Male"	"Northeastern University"	2199	84992
"1975"	"Gender"	"Northeastern University"	0	84992
"1975"	"Female"	"University of Michigan at Ann Arbor"	9092	84992
"1975"	"Gender"	"Ball State University"	0	84992
"1975"	"Male"	"University of Michigan at Ann Arbor"	9092	84992
"1975"	"Gender"	"University of California-Berkeley"	0	84992
"1975"	"Female"	"University of Rhode Island"	3414	84992
"1975"	"Female"	"Stanford University"	1305	84992
"1975"	"Female"	"Ball State University"	0	84992
"1975"	"Female"	"University of Maine"	2053	84992
"1975"	"Gender"	"Stanford University"	0	84992
"1975"	"Male"	"Stanford University"	1305	84992
"1976"	"Female"	"Harvard University"	2155	85466
"1976"	"Gender"	"Princeton University"	0	85466
"1976"	"Female"	"Northeastern University"	2199	85466
"1976"	"Gender"	"Richard Stockton College of New Jersey"	0	85466
"1976"	"Gender"	"Harvard University"	0	85466
"1976"	"Male"	"Harvard University"	2155	85466
"1976"	"Gender"	"Tufts University"	0	85466
"1976"	"Gender"	"Northeastern University"	0	85466
"1976"	"Male"	"Ball State University"	1786	85466
"1976"	"Gender"	"University of Michigan at Ann Arbor"	0	85466
"1976"	"Female"	"George Mason University"	3749	85466
